FID,SMILES,TPSA
1263,[15*][C@@H]1C=C[C@@H]([NH3+])C1,27.64
1264,[15*][C@@H]1CCC(C)(C)[C@@H]1[NH3+],27.64
1265,[15*][C@@H]1CCCC(C)(C)[C@@H]1[NH3+],27.64
1266,[15*][C@@H]1CCCCC[C@H]1[NH3+],27.64
1267,[15*][C@@H]1CCCC[C@@H]1[NH3+],27.64
1268,[15*][C@@H]1CCC[C@@H]([NH3+])C1,27.64
1269,[15*][C@@H]1CC[C@@H]([NH3+])C1,27.64
1270,[15*][C@@H]1Cc2ccccc2[C@@H]1[NH3+],27.64
1271,[15*][C@H]1CCCC(C)(C)[C@@H]1[NH3+],27.64
1272,[15*][C@H]1CCCC[C@H]1[NH3+],27.64
1273,[15*][C@H]1CCC[C@H]1[NH3+],27.64
1274,[15*][C@H]1CC[C@@H]([NH3+])C1,27.64
1275,[15*][C@H]1CC[C@H]([NH3+])C1,27.64
1276,[15*][C@H]1Cc2ccccc2[C@@H]1[NH3+],27.64
1277,[16*]c1cc(F)cc(C#CC[NH3+])c1,27.64
1278,[16*]c1ccc2c(c1)[C@@H]([NH3+])CC2,27.64
1279,[16*]c1ccc2c(c1)[C@H]([NH3+])CC2,27.64
1280,[4*]CC([NH3+])(CC)CC,27.64
1281,[4*]CC[C@@H](C)[NH3+],27.64
1282,[4*]C[C@@H]([NH3+])CC,27.64
1283,[4*]C[C@@](C)([NH3+])CC,27.64
1284,[4*]C[C@H](C)[NH3+],27.64
1285,[4*]C[C@H]([NH3+])CC,27.64
1286,[4*][C@@H](C)C[NH3+],27.64
1287,[4*][C@@H](CC)C[NH3+],27.64
1288,[4*][C@H](C)CCC[NH3+],27.64
1289,[4*][C@H](CC)CC[NH3+],27.64
1290,[7*]=C(CC)C[NH3+],27.64
1291,[8*]C(C)(C)[NH3+],27.64
1292,[8*]CC(C)[NH3+],27.64
1293,[8*]CCCC[NH3+],27.64
1294,[8*]CC[C@H](C)[NH3+],27.64
1295,[8*]CC[C@H]([NH3+])CC,27.64
1296,[8*]CC[NH3+],27.64
1297,[8*]C[C@H]([NH3+])C(C)C,27.64
1298,[8*]C[NH3+],27.64
1299,[8*][C@@H](C)C[NH3+],27.64
1300,[8*][C@@H](C[NH3+])CC(C)C,27.64
1301,[8*][C@@H](C[NH3+])CCC,27.64
1302,[8*][C@@H]([NH3+])C(C)C,27.64
1303,[8*][C@@H]([NH3+])C(CC)CC,27.64
1304,[8*][C@@H]([NH3+])CCC,27.64
1305,[8*][C@@](C)([NH3+])CC,27.64
1306,[8*][C@H](C)C[NH3+],27.64
1307,[8*][C@H](C[NH3+])CC(C)C,27.64
1308,[8*][C@H]([NH3+])CC,27.64
1309,[8*][C@H]([NH3+])[C@H](C)CC,27.64
1310,[13*]C1[NH+]=c2ccccc2=[NH+]1,27.94
1311,[16*]c1ccc2c(c1)=[NH+]C[NH+]=2,27.94
1312,[5*]N1CCNc2ncccc21,28.16
1313,[14*]c1[nH]nc(C)c1Cl,28.68
1314,[14*]c1[nH]nc2c1CCCC2,28.68
1315,[14*]c1c[nH]cn1,28.68
1316,[14*]c1cc2ncccc2[nH]1,28.68
1317,[14*]c1ccc2[nH]ccc2n1,28.68
1318,[14*]c1cnc(C)[nH]1,28.68
1319,[14*]c1cnc[nH]1,28.68
1320,[14*]c1n[nH]c2c(Cl)cccc12,28.68
1321,[14*]c1n[nH]c2c1CCc1ccccc1-2,28.68
1322,[14*]c1n[nH]c2ccccc12,28.68
1323,[14*]c1n[nH]cc1Br,28.68
1324,[14*]c1nc2cc(C)c(C)cc2[nH]1,28.68
1325,[14*]c1nc2cc(Cl)c(Cl)cc2[nH]1,28.68
1326,[14*]c1nc2ccc(C)c(C)c2[nH]1,28.68
1327,[14*]c1nc2ccc(Cl)cc2[nH]1,28.68
1328,[14*]c1nc2cccc(Cl)c2[nH]1,28.68
1329,[14*]c1ncc(C)[nH]1,28.68
1330,[15*][C@@H]1CCc2[nH]ncc2C1,28.68
1331,[15*][C@H]1CCc2[nH]ncc2C1,28.68
1332,[15*][C@H]1CCc2n[nH]cc2C1,28.68
1333,[16*]c1c(C)n[nH]c1C,28.68
1334,[16*]c1c[nH]c2nccc(Cl)c12,28.68
1335,[16*]c1ccc2c(c1)-c1[nH]ncc1C2,28.68
1336,[16*]c1ccc2cn[nH]c2c1,28.68
1337,[16*]c1ccc2n[nH]cc2c1,28.68
1338,[16*]c1cccc2[nH]ncc12,28.68
1339,[16*]c1cccc2cn[nH]c12,28.68
1340,[16*]c1cn[nH]c1Cl,28.68
1341,[16*]c1cnc2[nH]ccc2c1,28.68
1342,[7*]=Cc1ccn[nH]1,28.68
1343,[14*]c1cc2occc2[nH]1,28.93
1344,[5*]N1CCc2ncncc2C1,29.020000000000003
1345,[1*]C(=O)C[C@@H]1NC=Cc2ccccc21,29.1
1346,[1*]C(=O)C[C@H]1NCCc2ccccc21,29.1
1347,[13*][C@@H]1CCCC(=O)N1,29.1
1348,[13*][C@@H]1CSC(=O)N1,29.1
1349,[13*][C@@H]1CSCC(=O)N1,29.1
1350,[13*][C@@H]1NC(=O)CS1,29.1
1351,[13*][C@@H]1SCCNC1=O,29.1
1352,[13*][C@@H]1Sc2ccc(Cl)cc2NC1=O,29.1
1353,[13*][C@@H]1Sc2ccccc2NC1=O,29.1
1354,[13*][C@@]1(C)CCC(=O)N1,29.1
1355,[13*][C@@]1(C)Sc2ccccc2NC1=O,29.1
1356,[13*][C@H]1CC(=O)N1,29.1
1357,[13*][C@H]1NC(=O)CS1,29.1
1358,[13*][C@H]1SC(=S)NC1=O,29.1
1359,[13*][C@H]1SCCNC1=O,29.1
1360,[13*][C@]1(C)Sc2ccccc2NC1=O,29.1
1361,[15*][C@@H]1CCCNC1=O,29.1
1362,[15*][C@@H]1C[C@@H](C)NC1=O,29.1
1363,[15*][C@H]1CCCCNC1=O,29.1
1364,[15*][C@H]1C[C@@H](C)NC1=O,29.1
1365,[15*][C@H]1Cc2ccccc2NC1=O,29.1
1366,[16*]c1ccc2c(c1)CCC(=O)N2,29.1
1367,[16*]c1ccc2c(c1)CCCC(=O)N2,29.1
1368,[16*]c1ccc2c(c1)NC(=O)CS2,29.1
1369,[16*]c1cccc2c1C(=O)NC2,29.1
1370,[16*]c1cccc2c1NC(=O)C2,29.1
1371,[4*]C[C@@H]1CC(=O)Nc2ccccc21,29.1
1372,[5*]N/C=C/C=O,29.1
1373,[5*]NC=O,29.1
1374,[7*]=C1C(=O)Nc2ccc(Br)cc21,29.1
1375,[7*]=C1CNCCC1=O,29.1
1376,[7*]=C1SC(=O)NC1=S,29.1
1377,[5*]N/C(=[NH+]/C)N1CCC[C@@H](C)C1,29.240000000000002
1378,[5*]N/C(=[NH+]/CC)N1CCCC1,29.240000000000002
1379,[15*]C1CCN(C(N)=S)CC1,29.259999999999998
1380,[5*]N1CCc2oncc2C1,29.270000000000003
1381,[15*][C@H]1CC(=O)C2=C(C1)N=C(C)CC2,29.43
1382,[13*][C@@H]1OCC[C@@H]1O,29.46
1383,[13*][C@H]1OCC[C@@H]1O,29.46
1384,[14*]c1nc2c(s1)C[NH2+]CC2,29.5
1385,[10*]N1CCCOC1=O,29.54
1386,[5*]N1CCOC(=O)C1,29.54
1387,[10*]N1C[C@@]23C=C[C@@H](C[C@H]2C1=O)O3,29.540000000000003
1388,[10*]N1C[C@]23C=C[C@H](C[C@@H]2C1=O)O3,29.540000000000003
1389,[13*][C@@H]1CN(C)C(=O)CO1,29.540000000000003
1390,[16*]c1ccc2c(c1)C(=O)N(C)c1cc(C)ccc1O2,29.540000000000003
1391,[16*]c1ccc2c(c1)N(CC(C)C)C(=O)C(C)(C)CO2,29.540000000000003
1392,[16*]c1ccc2c(c1)N(CC=C)C(=O)C(C)(C)CO2,29.540000000000003
1393,[4*]CCCN1C(=O)COc2ccccc21,29.540000000000003
1394,[14*]c1cc2n(n1)CCCNC2,29.85
1395,[14*]c1cnc2n1CCNC2,29.85
1396,[14*]c1nn2c(c1Cl)NCC[C@@H]2C(F)(F)F,29.85
1397,[16*]c1cnn2c1NCC[C@H]2C(F)(F)F,29.85
1398,[9*]n1ncc2c1CCNC2,29.85
1399,[14*]c1[nH+]c[nH]c1C,29.93
1400,[14*]c1[nH]c2cc(C)ccc2[nH+]1,29.93
1401,[14*]c1[nH]c2ccccc2[nH+]1,29.93
1402,[14*]c1[nH]cc(C)[nH+]1,29.93
1403,[14*]c1nc2c(s1)CCC[C@H]2C=O,29.96
1404,[14*]c1ncsc1C=O,29.96
1405,[16*]c1ccc(C=O)nc1,29.96
1406,[14*]c1cc2nc(C)cc(C)n2n1,30.19
1407,[14*]c1ccn2nc(C)c(C)c2n1,30.19
1408,[14*]c1cn2ccncc2n1,30.19
1409,[14*]c1cn2ncccc2n1,30.19
1410,[14*]c1cnc2ncccn12,30.19
1411,[14*]c1nc2cc(C)ccn2n1,30.19
1412,[14*]c1nc2ccc(Br)cn2n1,30.19
1413,[14*]c1nc2cccc(C)n2n1,30.19
1414,[14*]c1nc2ccccn2n1,30.19
1415,[14*]c1nn2cccnc2c1Cl,30.19
1416,[14*]c1nnc2cc(C)ccn12,30.19
1417,[16*]c1c(C)nc2c3ccccc3nn2c1C,30.19
1418,[16*]c1c(C)nc2ccnn2c1C,30.19
1419,[16*]c1c(C)nn2c(C)cc(C)nc12,30.19
1420,[16*]c1cc(Cl)c2nncn2c1,30.19
1421,[16*]c1cnc2ccnn2c1C,30.19
1422,[16*]c1cnn2ccc(C)nc12,30.19
1423,[16*]c1cnn2cccnc12,30.19
1424,[14*]c1cc(=O)cco1,30.21
1425,[14*]c1ccc(C=O)o1,30.21
1426,[14*]c1oc2c(c1C)C(=O)CC(C)(C)C2,30.21
1427,[14*]c1oc2ccccc2c(=O)c1C,30.21
1428,[16*]c1c(C)cc(=O)oc1C,30.21
1429,[16*]c1cc(=O)oc2c(C)cccc12,30.21
1430,[16*]c1cc(=O)oc2cc(C)ccc12,30.21
1431,[16*]c1cc(=O)oc2ccc3ccccc3c12,30.21
1432,[16*]c1cc2ccccc2oc1=O,30.21
1433,[16*]c1cc2oc(=O)ccc2cc1Cl,30.21
1434,[16*]c1ccc2ccc(=O)oc2c1,30.21
1435,[16*]c1ccc2occc(=O)c2c1,30.21
1436,[16*]c1coc2ccc(Cl)cc2c1=O,30.21
1437,[16*]c1coccc1=O,30.21
1438,[14*]c1ncc2c(n1)CC[NH+](C)C2,30.220000000000002
1439,[5*][NH+]1CCc2ncncc2C1,30.220000000000002
1440,[5*][NH+]1CCc2oncc2C1,30.470000000000002
1441,[14*]c1cnnn1C,30.71
1442,[14*]c1nc2cccnc2n1C,30.71
1443,[14*]c1ncn(C)n1,30.71
1444,[14*]c1nn(C)c2nc(C)cc(C)c12,30.71
1445,[14*]c1nnc(C)n1C,30.71
1446,[14*]c1nnc2n1CCC2,30.71
1447,[15*][C@@H]1CCc2nc(C)nn2C1,30.71
1448,[15*][C@H]1CCc2nc(C)nn2C1,30.71
1449,[16*]c1cnc2c(c1)c(C)nn2C,30.71
1450,[9*]n1c(C)c(C)c2cncnc21,30.71
1451,[9*]n1c(C)nc2cnccc21,30.71
1452,[9*]n1cnc2c(C)ccnc21,30.71
1453,[9*]n1cnc2cc(C)cnc21,30.71
1454,[9*]n1cnnc1C,30.71
1455,[9*]n1nc2ccc(C)cc2n1,30.71
1456,[9*]n1nc2ccccc2n1,30.71
1457,[5*][NH+]1CCOC(=O)C1,30.740000000000002
1458,[5*]N1CCC([NH3+])CC1,30.880000000000003
1459,[5*]N1CCC[C@H]([NH3+])C1,30.880000000000003
1460,[5*]N1CC[C@H]([NH3+])[C@@H](C)C1,30.880000000000003
1461,[5*]N1C[C@@H](C)C[C@H]([NH3+])C1,30.880000000000003
1462,[5*]N1C[C@@H]([NH3+])C[C@@H](C)C1,30.880000000000003
1463,[9*]n1ncoc1=S,30.96
1464,[16*]c1ccc2c(c1)=CCC(=O)[NH+]=2,31.04
1465,[4*]CC(=O)C1=c2ccccc2=[NH+]C1,31.04
1466,[8*]CC(=O)C1=c2ccccc2=[NH+]C1,31.04
1467,[14*]c1nc2cc3c(cc2s1)OCCO3,31.35
1468,[5*]NC(=S)N1CC[NH2+]CC1,31.88
1469,[5*]N1CCc2n[nH]cc2C1,31.92
1470,[5*]N1Cc2c[nH]nc2C1,31.92
1471,[13*][C@@H]1C[C@H](O)CN1,32.26
1472,[13*][C@H]1C[C@@H](O)CN1,32.26
1473,[15*][C@@H]1CCNC[C@H]1O,32.26
1474,[15*][C@H]1CCNC[C@H]1O,32.26
1475,[15*][C@]1(O)CCCNC1,32.26
1476,[5*]N[C@@H]1CCc2c(O)cccc21,32.26
1477,[5*]N[C@@H]1c2ccccc2C[C@H]1O,32.26
1478,[5*]N[C@H]1c2ccccc2C[C@H]1O,32.26
1479,[10*]N1C(=O)CSC12CCNCC2,32.34
1480,[10*]N1C(=O)[C@H]2CC[C@@H]1CNC2,32.34
1481,[10*]N1CCCNCC1=O,32.34
1482,[10*]N1CCNCCC1=O,32.34
1483,[10*]N1CCN[C@@H](C)C1=O,32.34
1484,[10*]N1C[C@]2(CCCNC2)CCC1=O,32.34
1485,[13*][C@H]1Nc2ccccc2C(=O)N1C,32.34
1486,[5*]N1CC(=O)NC[C@H]1C,32.34
1487,[5*]N1CC(=O)Nc2ccccc21,32.34
1488,[5*]N1CCC(=O)Nc2cc(F)ccc21,32.34
1489,[5*]N1CCC2(CCC(=O)N2)CC1,32.34
1490,[5*]N1CCC2(CCC(=O)NC2)CC1,32.34
1491,[5*]N1CCCNC(=O)C1,32.34
1492,[5*]N1CCNC(=O)C1(C)C,32.34
1493,[5*]N1CCNC(=O)[C@@H]1C,32.34
1494,[5*]N1CC[C@@]2(CCCNC2=O)C1,32.34
1495,[5*]N1C[C@@H](C)C(=O)Nc2ccccc21,32.34
1496,[6*]C(=O)NN1Cc2ccccc2C1,32.34
1497,[16*]c1cccc(/C=N/O)c1,32.59
1498,[16*]c1ccccc1/C=N/O,32.59
1499,[1*]C(=O)C1=NN(c2ccccc2)CC1,32.67
1500,[10*]N1C(=O)CCS/C1=N\c1ccc(F)cc1,32.67
1501,[10*]N1C(=O)CN=C1S,32.67
1502,[10*]N1C(=O)CS/C1=N/CC,32.67
1503,[13*][C@H]1CC(c2ccccc2)=NN1C(C)=O,32.67
1504,[13*][C@H]1CC(c2ccccc2)=NN1C=O,32.67
1505,[13*][C@H]1SC(N2CCCCC2)=NC1=O,32.67
1506,[16*]c1ccc(C2=NN(C=O)CC2)cc1,32.67
1507,[4*]CC(=O)N1CCC(c2cccs2)=N1,32.67
1508,[7*]=C1CCC[C@H]2CN(C(C)=O)N=C12,32.67
1509,[5*]N1CCOc2c(O)cccc2C1,32.7
1510,[14*]c1cc(=O)c2cc(C)ccc2[nH]1,32.86
1511,[14*]c1cc(=O)c2ccccc2[nH]1,32.86
1512,[14*]c1cc(=O)cc[nH]1,32.86
1513,[14*]c1cc2ccccc2c(=O)[nH]1,32.86
1514,[14*]c1ccc(C=O)[nH]1,32.86
1515,[14*]c1cccc(=O)[nH]1,32.86
1516,[14*]c1csc(=O)[nH]1,32.86
1517,[16*]c1c[nH]c(=O)c2ccccc12,32.86
1518,[16*]c1c[nH]c2c(C)cccc2c1=O,32.86
1519,[16*]c1c[nH]c2ccc(F)cc2c1=O,32.86
1520,[16*]c1cc(=O)[nH]c2ccccc12,32.86
1521,[16*]c1cc2[nH]ccc(=O)c2cc1F,32.86
1522,[16*]c1cc2cc(C)c(C)cc2[nH]c1=O,32.86
1523,[16*]c1cc2ccccc2[nH]c1=O,32.86
1524,[16*]c1ccc(C)[nH]c1=O,32.86
1525,[16*]c1ccc2[nH]ccc(=O)c2c1,32.86
1526,[16*]c1ccc[nH]c1=O,32.86
1527,[16*]c1cccc2c(=O)[nH]ccc12,32.86
1528,[15*]C1(C#N)CCOCC1,33.019999999999996
1529,[15*][C@]1(C#N)CCOC1,33.019999999999996
1530,[14*]c1ncccc1O,33.120000000000005
1531,[16*]c1cccnc1O,33.120000000000005
1532,[16*]c1ccncc1C#CCO,33.120000000000005
1533,[13*][C@H]1COC2(CCNCC2)N1,33.29
1534,[13*][C@H]1C[C@H]2CNC(=O)[C@]23CCC[NH+]13,33.54
1535,[5*][NH+]1CCC2(CCC(=O)NC2)CC1,33.54
1536,[5*][NH+]1CCC[C@]2(CCC(=O)NC2)C1,33.54
1537,[5*][NH+]1CCNC(=O)C1,33.54
1538,[5*][NH+]1CCNC(=O)CC1,33.54
1539,[5*][NH+]1CC[C@@H]2NC(=O)CC[C@@H]2C1,33.54
1540,[5*][NH+]1CC[C@]2(CCCNC2=O)C1,33.54
1541,[5*][NH+]1C[C@@H]2CC[C@H](C1)NC2=O,33.54
1542,[9*]n1c(=S)[nH]c2cc(Br)cnc21,33.61
1543,[9*]n1c(=S)[nH]c2cc(C)cnc21,33.61
1544,[9*]n1c(C)n[nH]c1=S,33.61
1545,[5*][NH+]1CCN(C(N)=S)CC1,33.7
1546,[5*][NH+]1CCOc2c(O)cccc2C1,33.900000000000006
1547,[5*]N1CCn2cnnc21,33.95
1548,[16*]c1ccc(=O)n2c1CCNCC2,34.03
1549,[6*]C(=O)Nn1c(C)ccc1C,34.03
1550,[1*]C(=O)C(C)=O,34.14
1551,[1*]C(=O)C=O,34.14
1552,[1*]C(=O)CC(C)=O,34.14
1553,[1*]C(=O)CC=O,34.14
1554,[1*]C(=O)CCCC=O,34.14
1555,[1*]C(=O)CC[S@](C)=O,34.14
1556,[1*]C(=O)C[C@H](C)C=O,34.14
1557,[1*]C(=O)[C@H](C)[S@@](C)=O,34.14
1558,[1*]C(=O)[C@H](C)[S@](C)=O,34.14
1559,[12*]S(=O)(=O)C(C)(C)C,34.14
1560,[12*]S(=O)(=O)CC(C)C,34.14
1561,[12*]S(=O)(=O)CCC(C)(C)C,34.14
1562,[12*]S(=O)(=O)C[C@@H](C)CCl,34.14
1563,[12*]S(=O)(=O)C[C@H](C)CCl,34.14
1564,[12*]S(=O)(=O)c1c(C)c(C)c(C)c(C)c1C,34.14
1565,[12*]S(=O)(=O)c1cc(Br)ccc1F,34.14
1566,[12*]S(=O)(=O)c1cc(C)c(Br)s1,34.14
1567,[12*]S(=O)(=O)c1cc(C)c(Cl)cc1C,34.14
1568,[12*]S(=O)(=O)c1cc(C)cc(C)c1,34.14
1569,[12*]S(=O)(=O)c1cc(C)cs1,34.14
1570,[12*]S(=O)(=O)c1cc(Cl)ccc1C,34.14
1571,[12*]S(=O)(=O)c1cc(Cl)ccc1Cl,34.14
1572,[12*]S(=O)(=O)c1cc(Cl)sc1Cl,34.14
1573,[12*]S(=O)(=O)c1ccc(C)cc1C,34.14
1574,[12*]S(=O)(=O)c1ccc(I)cc1,34.14
1575,[12*]S(=O)(=O)c1cccc(Br)c1,34.14
1576,[12*]S(=O)(=O)c1cccc(C)c1C,34.14
1577,[12*]S(=O)(=O)c1cccc(Cl)c1F,34.14
1578,[12*]S(=O)(=O)c1ccccc1Br,34.14
1579,[12*]S(=O)(=O)c1ccccc1Cl,34.14
1580,[12*]S(=O)(=O)c1cccs1,34.14
1581,[12*]S(=O)(=O)c1ccsc1C,34.14
1582,[12*]S(=O)(=O)c1sccc1Br,34.14
1583,[14*]c1cc([SH](=O)=O)c(C)s1,34.14
1584,[14*]c1ccc([SH](=O)=O)s1,34.14
1585,[14*]c1sccc1[SH](=O)=O,34.14
1586,[15*][C@@H]1CCCC[C@@H]1S(C)(=O)=O,34.14
1587,[15*][C@@H]1CCCC[C@H]1S(C)(=O)=O,34.14
1588,[15*][C@@H]1CCC[C@@H](S(C)(=O)=O)C1,34.14
1589,[15*][C@@H]1CCC[C@@H]1S(C)(=O)=O,34.14
1590,[15*][C@@H]1CCC[C@H](S(C)(=O)=O)C1,34.14
1591,[15*][C@@H]1CCS(=O)(=O)C1,34.14
1592,[15*][C@@]1(C)CCS(=O)(=O)C1,34.14
1593,[15*][C@H]1CCCC[C@@H]1S(C)(=O)=O,34.14
1594,[15*][C@H]1CCCS(=O)(=O)C1,34.14
1595,[16*]c1cc(C)c(C)c([SH](=O)=O)c1,34.14
1596,[16*]c1cc(C)c(C)cc1[SH](=O)=O,34.14
1597,[16*]c1cc(S(=O)(=O)CC)ccc1Cl,34.14
1598,[16*]c1cc([SH](=O)=O)c(Cl)cc1Cl,34.14
1599,[16*]c1cc([SH](=O)=O)ccc1Cl,34.14
1600,[16*]c1ccc(C)c([SH](=O)=O)c1,34.14
1601,[16*]c1ccc(C)cc1[SH](=O)=O,34.14
1602,[16*]c1ccc(Cl)cc1[SH](=O)=O,34.14
1603,[16*]c1ccc(F)c([SH](=O)=O)c1,34.14
1604,[16*]c1ccc(S(=O)(=O)C(F)F)cc1,34.14
1605,[16*]c1ccc(S(C)(=O)=O)c(F)c1,34.14
1606,[16*]c1ccc([SH](=O)=O)c(Br)c1,34.14
1607,[16*]c1ccc([SH](=O)=O)c(C)c1,34.14
1608,[16*]c1ccc([SH](=O)=O)c(F)c1,34.14
1609,[16*]c1ccc([SH](=O)=O)c2ccccc12,34.14
1610,[16*]c1ccc([SH](=O)=O)cc1,34.14
1611,[16*]c1ccc([SH](=O)=O)cc1C,34.14
1612,[16*]c1ccc([SH](=O)=O)cc1Cl,34.14
1613,[16*]c1cccc(S(=O)(=O)C(C)C)c1,34.14
1614,[16*]c1cccc(S(=O)(=O)CC)c1,34.14
1615,[16*]c1ccccc1S(=O)(=O)CCC,34.14
1616,[16*]c1ccccc1S(C)(=O)=O,34.14
1617,[16*]c1ccsc1[SH](=O)=O,34.14
1618,[16*]c1csc([SH](=O)=O)c1,34.14
1619,[4*]CC(CC)(CC)S(C)(=O)=O,34.14
1620,[4*]CCCS(=O)(=O)c1ccc(C)cc1,34.14
1621,[4*]CCCS(C)(=O)=O,34.14
1622,[4*]CCS(=O)(=O)c1ccc(F)cc1,34.14
1623,[4*]CCS(=O)(=O)c1ccccc1,34.14
1624,[4*]CCS(C)(=O)=O,34.14
1625,[4*]CC[SH](=O)=O,34.14
1626,[4*][C@@]1(C)CCS(=O)(=O)C1,34.14
1627,[4*][C@H](C)[C@@H](C)S(C)(=O)=O,34.14
1628,[4*][C@H](C)[C@H](C)S(C)(=O)=O,34.14
1629,[6*]C(=O)CCCC=O,34.14
1630,[7*]=C(C=O)C(C)=O,34.14
1631,[8*]CCCS(C)(=O)=O,34.14
1632,[8*]CCS(=O)(=O)CC,34.14
1633,[8*]CS(=O)(=O)C(C)C,34.14
1634,[8*]CS(=O)(=O)c1cccc(F)c1,34.14
1635,[8*]C[S@@](=O)CCC=O,34.14
