FID,SMILES,frequency,TPSA
352,[14*]c1nc2ncnc(N)c2[nH]1,51,80.48
353,[12*]S(=O)(=O)C1CCCNC1,51,46.17
354,[5*]N1CCc2ncc([N+](=O)[O-])cc2C1,50,59.27
355,[10*]N1C(=O)N(C)[C@]2(C)N(C)C(=O)N[C@]12C,50,55.89
356,[9*]n1[nH]c(=O)c(C)c1O,49,58.02
357,[13*][C@H]1SC(N)=NC1=O,49,55.45
358,[13*][C@@H]1SC(N)=NC1=O,49,55.45
359,[13*][C@@H]1C[C@H](C(F)(F)F)n2ncnc2N1,49,42.74
360,[1*]C(=O)CC1=C(C)NS(=O)(=O)N=C1C,49,75.60
361,[7*]=Cc1[nH]cnc1O,48,48.91
362,[14*]c1cc(=O)c2cnccc2[nH]1,48,45.75
363,[6*]C(=O)CC1OC(=O)c2ccccc21,47,43.37
364,[3*]ON=C1C(=O)N(C)c2ccccc21,47,41.90
365,[16*]c1c(C)oc2c1C(=O)c1ccccc1C2=O,47,47.28
366,[13*][C@H]1OC(=O)C(Cl)=C1N,47,52.32
367,[13*][C@@H]1OC(=O)C(Cl)=C1N,47,52.32
368,[1*]C(=O)C1=NN(C)c2ccccc2S1(=O)=O,47,66.81
369,[8*]CC(N)CC=O,46,43.09
370,[16*]c1ccc(Cl)cc1[N+](=O)[O-],46,43.14
371,[16*]c1c[nH]c2c(N)ncnc12,46,67.59
372,[10*]N1C(=O)N[C@H]2C[C@@]1(C)Oc1ccc(Br)cc12,46,41.57
373,[9*]n1c(=O)[nH]c2nc(C)[nH]c2c1=O,45,83.54
374,[7*]=C1OC(N)=C(C=O)C1=O,45,69.39
375,[16*]c1cccnc1S(=O)(=O)c1ccc(C)cc1,45,47.03
376,[15*]C1CCN(S(=O)(=O)N2CC(C)OC(C)C2)CC1,45,49.85
377,[14*]c1nc2c(cc1C#N)C(=O)CC(C)(C)C2,45,53.75
378,[14*]c1nc(Cl)c2nc[nH]c2n1,45,54.46
379,[13*][C@@H]1SC(N=C(N)N)=NC1=O,45,93.83
380,[13*]C1CC(c2ccc(C)cc2)n2ncnc2N1,45,42.74
381,[1*]C(=O)CN1C(=O)CC(C)S(=O)(=O)c2ccccc21,45,71.52
382,[9*]n1ncc2c(=O)cc[nH]c21,44,50.68
383,[9*]n1cc(O)n(C)c1=O,44,47.16
384,[9*]n1c(=O)c2cccnc2n(C)c1=O,44,56.89
385,[8*]CN1N=C(C=O)S(=O)(=O)c2ccccc21,44,66.81
386,[7*]=Cc1nc2ncccc2c(=O)[nH]1,44,58.64
387,[5*]NC1=C(C(=O)O)C(=O)CO1,44,75.63
388,[16*]c1cc(=O)n(O)c2ncccc12,44,55.12
389,[14*]c1nc2cc3ccccc3cc2[nH]c1=O,44,45.75
390,[13*][C@@H]1C[C@@H](c2ccc(C)cc2)n2ncnc2N1,44,42.74
391,[13*]C1NC(=O)c2cc(I)ccc2NC1=O,44,58.20
392,[5*]NC1=NC(=O)C(C)S1,43,41.46
393,[16*]c1ccccc1C1CCNc2ncnn21,43,42.74
394,[14*]c1[nH]c2[nH]nc(C)c2c(=O)c1O,43,81.77
395,[13*][C@@H]1OC(c2ccccc2)=NN1C(C)=O,43,41.90
396,[8*]C(O)C(=O)O,42,57.53
397,[6*]C(=O)CN1C(=O)NS(=O)(=O)c2ccccc21,42,83.55
398,[16*]c1ccccc1[C@@H]1C(C#N)=C(N)Oc2n[nH]cc21,42,87.72
399,[16*]c1cc2c(=O)[nH]c(=O)[nH]c2nc1C,42,78.61
400,[14*]c1nc(N)nc2ncccc12,42,64.69
401,[14*]c1nc(N)nc2[nH]ncc12,42,80.48
402,[13*][C@H]1C[C@H](c2ccc(C)cc2)n2ncnc2N1,42,42.74
403,[10*]N1C(=O)c2ccc(I)cc2S1(=O)=O,42,54.45
404,[7*]=Cc1nc2[nH]c(=O)[nH]c(=O)c2[nH]1,41,94.40
405,[5*]NC(N)=NCC1Cc2ccccc21,41,50.41
406,[5*]NC(=NCC=O)N1CCC2(CCC2)C1,41,44.70
407,[16*]c1cnc(C)c2[nH]c(C)nc12,41,41.57
408,[16*]c1cn[nH]c(=O)c1Cl,41,45.75
409,[16*]c1ccnc2nc[nH]c12,41,41.57
410,[14*]c1cc2[nH]ccc(=O)n2n1,41,50.16
411,[13*]C1Nc2cc(C)ccc2S(=O)(=O)N1,41,58.20
412,[12*]S(=O)(=O)c1ccc2c(c1)CCN2,41,46.17
413,[10*]N1C(=O)N[C@H]2C[C@]1(C)Oc1ccc(Br)cc12,41,41.57
414,[1*]C(=O)CN=C(N)N1CCC2(CCC2)C1,41,58.69
415,[6*]C(=O)NN=C1CC(=O)CC(C)(C)C1,40,58.53
416,[5*]N1CCC2(CC1)NC(=O)c1c(F)cccc1N2,40,44.37
417,[15*][C@@H]1CSC(N)=C1C#N,40,49.81
418,[14*]c1nc2sccc2c(=O)o1,40,43.10
419,[14*]c1ccc2nnc(Cl)n2n1,40,43.08
420,[1*]C(=O)CCS(=O)(=O)c1ccccc1,40,51.21
421,[1*]C(=O)C1=C(C)Nc2ncnn2C1c1ccccc1,40,59.81
422,[9*]n1c(O)cn(C)c1=O,39,47.16
423,[5*]N1CCC2(CC1)NC(=O)c1cc(F)c(F)cc1N2,39,44.37
424,[16*]c1c[nH]c2[nH]c(=O)[nH]c(=O)c12,39,81.51
425,[9*]n1cnc2nc(Cl)ncc21,38,43.60
426,[6*]C(=O)N/N=C1/CCC[C@@H](C)C1,38,41.46
427,[5*]N1c2ncccc2C(=O)N(C)c2ccc(Cl)nc21,38,49.33
428,[16*]c1cc2cc(Cl)cnc2[nH]c1=O,38,45.75
429,[15*][C@H]1CC(=O)C2=C(C1)OC(N)=C(C=O)C2,38,69.39
430,[13*][C@H]1Nc2cc(C)ccc2S(=O)(=O)N1,38,58.20
431,[13*]C1SCC(=O)NC1=O,38,46.17
432,[13*]C1CCCCN1S(=O)(=O)N1CCOCC1,38,49.85
433,[12*]S(=O)(=O)c1ccc2c(c1)C(=O)Nc1ccc(C)cc1O2,38,72.47
434,[5*]N1CCc2nc[nH]c(=O)c2C1,37,48.99
435,[16*]c1cnc2[nH]ncc2c1,37,41.57
436,[16*]c1cccc2c1O[C@@]1(C)C[C@H]2NC(=O)N1,37,50.36
437,[16*]c1c[nH]c2cnc(C#CC(C)(C)O)cc12,37,48.91
438,[14*]c1nc2cccc(Cl)c2c(=O)o1,37,43.10
439,[13*][C@@]1(C)Cn2nc(C)cc2C(=O)N1,37,46.92
440,[1*]C(=O)C[n+]1cc([O-])on1,37,70.04
441,[9*]n1c2c(ccc1=O)C(N)CCC2,36,48.02
442,[8*]CC(=O)NNC(C)=O,36,58.20
443,[16*]c1ccc2c(c1)ncc1c(=O)[nH][nH]c12,36,61.54
444,[16*]c1ccc(S(=O)(=O)O)cc1,36,54.37
445,[16*]c1cc([N+](=O)[O-])ccc1C,36,43.14
446,[14*]c1nonc1N,36,64.94
447,[14*]c1nc2c(c(=O)[nH]1)S[C@@H](C)C2,36,45.75
448,[12*]S(=O)(=O)c1cccc([SH](=O)=O)c1,36,68.28
449,[1*]C(=O)C[C@@H]1CSc2nccc(=O)n21,36,51.96
450,[5*]N1[C@@H](CC(=O)O)c2ccccc2S1(=O)=O,35,74.68
451,[16*]c1ccnc2c1[nH]c(=O)n2C,35,50.68
452,[16*]c1ccccc1S(N)(=O)=O,35,60.16
453,[15*][C@@H]1C(C#N)=C(N)OC(CC)=C1C=O,35,76.11
454,[14*]c1nccc2c(=O)[nH]cnc12,35,58.64
455,[14*]c1ncc2[nH]ccc2c1O,35,48.91
456,[14*]c1cc(=O)c2cc3c(cc2[nH]1)OCO3,35,51.32
457,[13*]C1SC(N2CCOCC2)=NC1=O,35,41.90
458,[13*]C1CC(c2ccc(Cl)cc2)n2ncnc2N1,35,42.74
459,[12*]S(=O)(=O)c1cnc[nH]1,35,62.82
460,[16*]c1cccc(C2=NC3(CCNCC3)NC2=O)c1,34,53.49
461,[16*]c1ccc2cccc3c2c1C(=O)NC3=O,34,46.17
462,[16*]c1ccc2c(c1)[C@@H]1C[C@](C)(NC(=O)N1)O2,34,50.36
463,[16*]c1ccc2c(c1)S(=O)(=O)N(C)C2=O,34,54.45
464,[16*]c1ccc(C(=N)N)cc1,34,49.87
465,[10*]N1C(=O)Nc2cc(Cl)cc(Cl)c2S1(=O)=O,34,66.48
466,[10*]N1C(=O)NC2(CCCCC2C)C1=O,34,49.41
467,[1*]C(=O)C[C@H]1CSc2nccc(=O)n21,34,51.96
468,[9*]n1ncc2c1NC(=O)CC2c1ccc(O)cc1,33,67.15
469,[5*]NC1=C(C(=O)O)CCS1,33,49.33
470,[16*]c1cnc2c(c1)C(=O)N(C)c1cccnc1N2,33,58.12
471,[16*]c1ccc2[nH]c3c(c(=O)c2c1)CNCC3,33,44.89
472,[15*][C@H]1C[C@H]2C(=O)N[C@H](C)C(=O)N2C1,33,49.41
473,[15*]C1(S(=O)(=O)c2ccc(F)cc2)CCNC1,33,46.17
474,[14*]c1oc(=O)cc(O)c1C,33,50.44
475,[14*]c1oc(=O)c(C)c(O)c1C,33,50.44
476,[14*]c1nc2ccc(C)cc2c(=O)o1,33,43.10
477,[14*]c1n[nH]cc1O,33,48.91
478,[13*][C@H]1CC(C#N)=C(N)S1,33,49.81
479,[12*]S(=O)(=O)c1cc[nH]c1,33,49.93
480,[8*]CN1N=C(C=O)S(=O)(=O)c2ccc(C)cc21,32,66.81
481,[5*]NC(N)=Nc1nc2c(c(=O)[nH]1)CCCC2,32,96.16
482,[16*]c1ccc(Cl)c2c(=O)c3c([nH]c12)CCNC3,32,44.89
483,[16*]c1c[nH]c(=O)[nH]c1=O,32,65.72
484,[16*]c1c([N+](=O)[O-])cc2c3c(cccc13)C(=O)NC2=O,32,89.31
485,[15*]C1C(C#N)=C(N)OC(C)=C1C(C)=O,32,76.11
486,[14*]c1nc(N)cn2ccnc12,32,56.21
487,[14*]c1n[nH]c2c1C(=O)C[C@H](C)C2,32,45.75
488,[14*]c1ccc2c(=O)[nH]cnc2n1,32,58.64
489,[1*]C(=O)C1=C(C)OC(C)=C(C=O)C1,32,43.37
490,[7*]=C(C#N)C(N)=O,31,66.88
491,[6*]C(=O)N/N=C1/CCCC[C@H]1C,31,41.46
492,[14*]c1nn2c(=O)c3ccccc3nc2s1,31,47.26
493,[14*]c1nccc2nc[nH]c12,31,41.57
494,[14*]c1cc2c(=O)n3cc(C)ccc3nc2[nH]1,31,50.16
495,[13*][C@H]1CCCN1C1=NS(=O)(=O)c2ccccc21,31,49.74
496,[13*][C@@H]1C[C@H](c2ccc(F)cc2)n2ncnc2N1,31,42.74
497,[13*][C@@H]1C[C@H](c2ccc(Cl)cc2)n2ncnc2N1,31,42.74
498,[13*][C@@H]1C[C@@H](c2ccc(F)cc2)n2ncnc2N1,31,42.74
499,[13*]C1CCO[C@]2(O1)C(=O)Nc1ccccc12,31,47.56
500,[9*]n1ncc2c1NC(=O)C[C@H]2c1ccc(O)cc1,30,67.15
501,[9*]n1cnc2nc(Cl)nc(Cl)c21,30,43.60
502,[8*]C(O)C1=NCCCN1,30,44.62
503,[7*]=Cc1nc2[nH]ncc2c(=O)[nH]1,30,74.43
504,[5*]N1C(CC)=NS(=O)(=O)c2ccccc21,30,49.74
505,[16*]c1cccc2ncoc(=O)c12,30,43.10
506,[16*]c1cccc2c1O[C@]1(C)C[C@H]2NC(=O)N1,30,50.36
507,[16*]c1ccc2c3c(cccc13)C(=O)N(O)C2=O,30,57.61
508,[15*]C1C2NC(=O)NC1(C)Oc1ccccc12,30,50.36
509,[14*]c1nc2c(Cl)ncnc2[nH]1,30,54.46
510,[14*]c1cc(=O)c2cn[nH]c2[nH]1,30,61.54
511,[14*]c1c(C)cc2n1CCC2C(=O)O,30,42.23
512,[9*]n1nc2n(c1=O)C(C(=O)O)CCC2,29,77.12
513,[6*]C(=O)NN=C1[C@H](C)CCC[C@H]1C,29,41.46
514,[5*]N1CCC2(CC1)NC(=O)c1cc(F)ccc1N2,29,44.37
515,[16*]c1cccc2[nH]n(C=O)c(=O)c12,29,54.86
516,[16*]c1ccc2c(c1)NC(=O)NS2(=O)=O,29,75.27
517,[15*][C@H]1CSC(N)=C1C#N,29,49.81
518,[15*][C@H]1C(=O)Nc2c(c(C)nn2C)[C@H]1c1ccccc1,29,46.92
519,[15*][C@@H]1C(C#N)=C(N)OC(C)=C1C(C)=O,29,76.11
520,[15*][C@@H]1C(=O)C=C(C)OC1=O,29,43.37
521,[15*]C1C(C#N)=C(N)OC2=C1C(=O)CC(C)C2,29,76.11
522,[15*]C1C(=O)Nc2ccccc2N=C1c1ccccc1,29,41.46
523,[14*]c1nc(C#N)cc2c(C)c(C)[nH]c12,29,52.47
524,[14*]c1ccnc2c3c(C)cc(C)nc3nn12,29,43.08
525,[10*]N1C(=O)NC2C1N(C)C(=O)N2C,29,55.89
526,[6*]C(=O)NN=C1[C@@H](C)CCC[C@@H]1C,28,41.46
527,[6*]C(=O)N1CCCC(=O)N1,28,49.41
528,[6*]C(=O)N/N=C1/CC(=O)CC(C)(C)C1,28,58.53
529,[5*]N1C=NS(=O)(=O)c2ccc(C)cc21,28,49.74
530,[16*]c1cnc[nH]c1=O,28,45.75
531,[16*]c1ccc(C2=Nc3ccccc3N(CC=O)C(=O)C2)cc1,28,49.74
532,[16*]c1ccc(/C=N\n2cnnc2)cc1,28,43.07
533,[16*]c1cc2c([nH]c1=O)CCC[C@H]2N,28,58.88
534,[15*][C@@H]1C(C#N)=C(N)OC2=C1C(=O)C[C@H](C)C2,28,76.11
535,[15*][C@@H]1C(C#N)=C(N)OC2=C1C(=O)C[C@@H](C)C2,28,76.11
536,[15*]C1(S(=O)(=O)c2ccccc2)CCNCC1,28,46.17
537,[14*]c1nc2n(n1)CCCC2N,28,56.73
538,[14*]c1nc(Cl)c2cn[nH]c2n1,28,54.46
539,[13*][C@@H]1CC(=O)NC(=O)N1,28,58.20
540,[12*]S(=O)(=O)c1cn2c(n1)CCCC2C,28,51.96
541,[12*]S(=O)(=O)c1ccccc1[N+](=O)[O-],28,77.28
542,[10*]N1C(=O)N[C@@H]2C[C@@]1(C)Oc1ccc(Cl)cc12,28,41.57
543,[9*]n1cnc2c1[C@@H](C=O)NCC2,27,46.92
544,[7*]=C1OC(N)=C(C(=O)[O-])C1=O,27,92.45
545,[5*]NC1=NS(=O)(=O)c2cc([N+](=O)[O-])ccc21,27,101.67
546,[5*]N1CCN(S(=O)(=O)N2CCCC2C)CC1,27,43.86
547,[16*]c1ccc2oc3c(=O)[nH]cnc3c2c1,27,58.89
548,[16*]c1ccc([N+](=O)[O-])cc1F,27,43.14
549,[16*]c1cc2n(c1)CCC2C(=O)O,27,42.23
550,[16*]c1c(O)c2cc(F)cc3c2n(c1=O)[C@@H](C)CC3,27,42.23
551,[16*]c1c(O)c2cc(F)cc3c2n(c1=O)C(C)CC3,27,42.23
552,[15*]C1CC(=O)NC(=O)C1,27,46.17
553,[14*]c1nc2c(cc1C#N)COC(C)(C)C2,27,45.91
554,[14*]c1nc(=O)[nH]c2ccc([N+](=O)[O-])cc12,27,88.89
555,[13*]C1OC(c2cccc(Br)c2)=NN1C(C)=O,27,41.90
556,[13*]C1(C)NC(=O)C2(CCCC2)NC1=O,27,58.20
557,[10*]N1N=C(C=O)CCC1=O,27,49.74
558,[1*]C(=O)[C@H]1NCCc2nc[nH]c21,27,57.78
559,[1*]C(=O)N(C)/N=C1/CCCC(=O)C1,27,49.74
560,[1*]C(=O)CC1=CC(=O)N(CC=O)c2cc(C)c(C)cc2N1,27,66.48
561,[1*]C(=O)C1=C(N)OC(C)=C(C#N)C1,27,76.11
562,[1*]C(=O)C1=C(C)NC(=O)NC1,27,58.20
563,[8*]CCN=C(N)N,26,64.40
564,[5*]NS(=O)(=O)O,26,66.40
565,[16*]c1ccnc2nc(C)[nH]c(=O)c12,26,58.64
566,[16*]c1ccn[nH]c1=O,26,45.75
567,[16*]c1ccc([N+](=O)[O-])cc1Br,26,43.14
568,[16*]c1cc(Cl)cc2c1S(=O)(=O)NC(=O)N2C,26,66.48
569,[14*]c1ncc(C)c2nc[nH]c12,26,41.57
570,[14*]c1nc(C)c2ccc(=O)[nH]c2n1,26,58.64
571,[14*]c1n[nH]c2c1C(=O)C(C)(C)CC2,26,45.75
572,[13*]C1CC(=O)NC(=O)N1C,26,49.41
573,[12*]S(=O)(=O)c1ccc2[nH]c(=O)[nH]c2c1,26,82.79
574,[10*]N1C(=O)c2cccc3c(O)ccc(c23)C1=O,26,57.61
575,[1*]C(=O)CN1C(=O)C=C(CC=O)Nc2cc(C)c(C)cc21,26,66.48
576,[1*]C(=O)C1=C(C)Nc2ncnn2[C@@H]1c1ccccc1,26,59.81
577,[9*]n1nc(C)c([SH](=O)=O)c1C,25,51.96
578,[9*]n1c(C)c(C)c2cc(C#N)ncc21,25,41.61
579,[16*]c1cccc(C2NCCc3cc(O)c(O)cc32)c1,25,52.49
580,[16*]c1cccc(C2=Nc3cc(C)ccc3NC(=O)C2)c1,25,41.46
581,[16*]c1ccc(C2=NNC(=O)C(C)(C)C2)cc1,25,41.46
582,[16*]c1ccc(Br)cc1[N+](=O)[O-],25,43.14
583,[15*][C@H]1CN(C)C[C@]12NC(=O)NC2=O,25,61.44
584,[15*]C1CCN(S(N)(=O)=O)CC1,25,63.40
585,[14*]c1n[nH]c2cc(Cl)ncc12,25,41.57
586,[13*]C1CC(=O)NN1C=O,25,49.41
587,[10*]N1C(=O)N[C@@H]2C[C@@]1(C)Oc1ccc(C)cc12,25,41.57
588,[1*]C(=O)NN=C1CCNCC1,25,53.49
589,[9*]n1nc(Br)c(=O)[nH]c1=O,24,67.75
590,[9*]n1c(C)nc2cnccc2c1=O,24,47.78
591,[8*][C@@H](N)C=O,24,43.09
592,[8*]CC(=O)NO,24,49.33
593,[7*]=Cc1sc2[nH]c(=O)[nH]c(=O)c2c1C,24,65.72
594,[6*]C(=O)N/N=C1\CCCC(C)C1,24,41.46
595,[6*]C(=O)C[n+]1c(N)[nH]c2ccccc21,24,62.76
596,[6*]C(=O)C(=O)O,24,54.37
597,[5*]NC(N)=NC1CCC12CCC2,24,50.41
598,[5*]N1CCC2(CC1)NC(=O)NC2=O,24,61.44
599,[16*]c1ccc([C@@H]2C(C#N)=C(N)Oc3n[nH]c(C)c32)cc1,24,87.72
600,[16*]c1ccc(O)c2[nH]c(=O)sc12,24,53.09
601,[16*]c1ccc(C#N)cc1S(C)(=O)=O,24,57.93
602,[15*]C1CC(N=C(N)N)C12CCC2,24,64.40
603,[14*]c1nc2c(oc3ccc(C)cc32)c(=O)[nH]1,24,58.89
604,[14*]c1ccnc(=O)[nH]1,24,45.75
605,[14*]c1ccn(S(=O)(=O)c2ccc(C)cc2)n1,24,51.96
606,[14*]c1ccc2ccc(N)nc2n1,24,51.80
607,[14*]c1cc2[nH]ncc2c(C)n1,24,41.57
608,[13*][C@H]1OC(c2cccc(Br)c2)=NN1C(C)=O,24,41.90
609,[13*][C@H]1CC(=NO)CCN1,24,44.62
610,[13*]C1Cc2c([nH]c3ccccc23)C(=O)N1,24,44.89
611,[13*]C1CC(c2cccs2)=NN1S(C)(=O)=O,24,49.74
612,[10*]N1C(=O)N[C@@H]2NC(=O)N[C@@H]21,24,73.47
613,[1*]C(=O)CCC(=O)C(C#N)=C1N(C)c2ccccc2N1C,24,64.41
614,[9*]n1c2c(c(=O)[nH]c1=O)CCC2,23,54.86
615,[9*]n1c(C)cc(C)c(S(=O)(=O)c2ccc(Br)cc2)c1=O,23,56.14
616,[9*]n1[nH]c(=O)c2cc([N+](=O)[O-])ccc21,23,80.93
617,[8*]CN=CC1=C(O)CC(C)(C)CC1=O,23,49.66
618,[6*]C(=O)NNC1=CC(=O)CC(C)(C)C1,23,58.20
619,[6*]C(=O)N/N=C1\CC(C)CC(C)(C)C1,23,41.46
620,[4*]CC(=O)N/N=C1\CCCC(C)C1,23,41.46
621,[16*]c1cc2c(C)ncnc2[nH]c1=O,23,58.64
622,[15*][C@H]1C(C#N)=C(N)OC(CCC)=C1C=O,23,76.11
623,[15*][C@@H]1C(C#N)=C(N)OC(CCC)=C1C=O,23,76.11
624,[15*][C@@H]1C(=O)CNC1=O,23,46.17
625,[15*]C1CC(=O)C(C=NCC)=C(O)C1,23,49.66
626,[14*]c1ncc2c(C)n[nH]c2n1,23,54.46
627,[14*]c1nc2ncnc(Cl)c2[nH]1,23,54.46
628,[14*]c1n[nH]c2ccnc(C)c12,23,41.57
629,[14*]c1cc2[nH]c(=O)[nH]c(=O)c2[nH]1,23,81.51
630,[13*][C@H]1CC(c2cccs2)=NN1S(C)(=O)=O,23,49.74
631,[13*]C1OC(c2ccc(Br)cc2)=NN1C(C)=O,23,41.90
632,[13*]C1CCCN1S(=O)(=O)N1CCNCC1,23,52.65
633,[13*]C1CC(c2ccccc2Cl)n2ncnc2N1,23,42.74
634,[12*]S(=O)(=O)c1cccc2c1OCC2,23,43.37
635,[10*]N1C(=O)N[C@H]2[C@H]1N(C)C(=O)N2C,23,55.89
636,[1*]C(=O)CN1C(=O)C2(OCCCO2)c2ccccc21,23,55.84
637,[1*]C(=O)CCS(=O)(=O)c1ccc(C)cc1,23,51.21
638,[1*]C(=O)C1NC(=O)COc2ccc(Cl)cc21,23,55.40
639,[1*]C(=O)C1CC(=O)Nc2ccccc21,23,46.17
640,[1*]C(=O)C(C)CN,23,43.09
641,[9*]n1ncc2c1NC(=O)C[C@H]2c1cccc(O)c1,22,67.15
642,[9*]n1ncc2c1NC(=O)C[C@@H]2c1cccc(O)c1,22,67.15
643,[9*]n1ncc2c1CCCC2N,22,43.84
644,[9*]n1cnc2c(cnn2C)c1=O,22,52.71
645,[9*]n1ccc2ncnc(N)c21,22,56.73
646,[6*]C(=O)C(C#N)C=O,22,57.93
647,[4*]C(C)(C)C(N)=O,22,43.09
648,[15*][C@H]1CCC(N)=CC1=O,22,43.09
649,[15*]C1CC(c2ccc(Cl)cc2)=NNC1=O,22,41.46
650,[15*]C1([N+](=O)[O-])C(=O)c2ccccc2C1=O,22,77.28
651,[14*]c1nnc2c3ccccc3n(C)c2n1,22,43.60
652,[14*]c1nc2c(cc1C#N)CNCC2,22,48.71
653,[14*]c1nc(N)cc(Cl)n1,22,51.80
654,[14*]c1cc2c(=O)[nH]c(=O)n(C)c2[nH]1,22,70.65
655,[13*][C@H]1SC(c2ccc(O)cc2)=NC1=O,22,49.66
656,[13*][C@H]1NC(=O)N(C)C2=C1C(=O)CC(C)(C)C2,22,49.41
657,[13*][C@@H]1SC(c2ccc(O)cc2)=NC1=O,22,49.66
658,[1*]C(=O)C[C@@H](C)CC1=NS(=O)(=O)c2ccccc2N1,22,75.60
659,[1*]C(=O)CN1C(=O)CC(c2ccc(C)cc2)=Nc2ccccc21,22,49.74
660,[9*]n1nnc2sccc2c1=O,21,47.78
661,[8*]C[N+](=O)[O-],21,43.14
662,[8*]C(C)(N)C=O,21,43.09
663,[7*]=C1SC(=O)NC1=NC,21,41.46
664,[6*]C(=O)N/N=C(\C)c1c(O)cc(C)oc1=O,21,91.90
665,[5*]NS(=O)[O-],21,52.16
666,[5*]N1c2ccccc2C(=O)CS1(=O)=O,21,54.45
667,[5*]N1CCN(S(=O)(=O)N2CCOC(C)(C)C2)CC1,21,53.09
668,[16*]c1ccc(Br)cc1C1=NN(C(C)=O)CO1,21,41.90
669,[16*]c1ccc(Br)c([N+](=O)[O-])c1,21,43.14
670,[16*]c1cc2c(=O)cc[nH]c2nc1C,21,45.75
671,[14*]c1nnc2cncc(Cl)n12,21,43.08
672,[13*][C@H]1NC(=O)CC1=O,21,46.17
673,[13*][C@H]1CNC(=O)C(=O)N1,21,58.20
674,[13*][C@@H]1NC(=O)NC1=O,21,58.20
675,[10*]N1N=C(c2ccc(C)cc2)OCC1=O,21,41.90
676,[10*]N1C(=O)N[C@@H]2[C@@H]1N(C)C(=O)N2C,21,55.89
677,[1*]C(=O)CS(C)(=O)=O,21,51.21
678,[1*]C(=O)CN1C(=O)CC(c2cccs2)=Nc2cc(C)c(C)cc21,21,49.74
679,[1*]C(=O)C1=C(N)OC(C)=C(C=O)C1,21,69.39
680,[9*]n1cnc2cnc(I)nc21,20,43.60
681,[9*]n1c(=O)[nH]c(=O)c2cc(C)sc21,20,54.86
682,[9*]n1[nH]c2c(cnc3cc(C)ccc32)c1=O,20,50.68
683,[6*]C(=O)NN=C1CC(C)CC(C)(C)C1,20,41.46
684,[5*]N1C[C@H](C)[C@@H](N)c2ncccc21,20,42.15
685,[16*]c1cc(C2CC(=O)Nc3[nH]ncc32)ccc1O,20,78.01
686,[16*]c1cc(Br)cc2c1O[C@]1(C)C[C@@H]2NC(=O)N1,20,50.36
687,[15*][C@]1(S(=O)(=O)c2ccc(F)cc2)CCNC1,20,46.17
688,[14*]c1nnn2cc(C)[nH]c(=O)c12,20,63.05
689,[14*]c1nc2[nH]c(=O)n(C)c(=O)c2[nH]1,20,83.54
690,[14*]c1cn2c(O)c(C)nc2cn1,20,50.42
691,[14*]c1[nH]nc2c1C(c1ccccc1F)C(C#N)=C(N)O2,20,87.72
